201.240.146.214 - - "2019-07-07 00:06:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
46.229.168.129 - - "2019-07-07 00:30:55" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
181.176.125.173 - - "2019-07-07 00:42:55" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36"
201.230.37.22 - - "2019-07-07 00:48:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/14 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
85.25.207.206 bot - "2019-07-07 01:09:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/15 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/57 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/57/54 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/88 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:45" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/88/72 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/54 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/54/51 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/11 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:09:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
31.43.118.87 - - "2019-07-07 01:09:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/95/79 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
85.25.207.206 bot - "2019-07-07 01:09:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/30/27 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:01" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/30 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:03" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/82 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/82/66 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/22/19 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/22 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/83 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:19" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/26/23 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/95 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/95/79 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/55/52 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/52 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/52/49 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/90 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/90/74 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:38" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/29/26 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/38/35 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/42 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/42 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/43 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:56" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/43 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:10:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/44 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:00" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/44 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:11" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:13" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/18 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
85.25.207.206 bot - "2019-07-07 01:11:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/20 200 "Linguee Bot (http://www.linguee.com/bot; bot@linguee.com)"
46.229.168.142 - - "2019-07-07 01:35:01" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/1 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
