201.214.202.205 - - "2021-01-04 00:02:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/139/123 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Safari/605.1.15"
66.249.66.199 bot - "2021-01-04 02:06:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/101 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.42.16.34 - - "2021-01-04 02:11:43" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/118 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
190.42.16.34 - - "2021-01-04 02:11:59" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/118 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
207.46.13.20 bot - "2021-01-04 02:13:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/36 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.197 bot - "2021-01-04 02:17:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/84/68 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.167.225.209 - - "2021-01-04 02:20:06" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
181.176.108.69 - - "2021-01-04 02:26:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/23/20 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
40.77.167.24 bot - "2021-01-04 02:37:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/14/11 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
223.166.97.251 - - "2021-01-04 02:46:36" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1; 125LA; .NET CLR 2.0.50727; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022)"
190.113.214.203 - - "2021-01-04 03:18:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
132.157.66.123 - - "2021-01-04 03:34:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
132.157.66.123 - - "2021-01-04 03:34:33" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/131/115 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
132.157.66.123 - - "2021-01-04 03:34:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/131/115 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
132.157.66.123 - - "2021-01-04 03:37:17" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
207.46.13.3 bot - "2021-01-04 03:37:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.196 - - "2021-01-04 03:38:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/19 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
109.162.121.181 - - "2021-01-04 03:45:17" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4102.0 Safari/537.36"
181.176.124.104 - - "2021-01-04 03:49:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
13.66.139.88 bot - "2021-01-04 03:52:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
80.209.235.145 - - "2021-01-04 05:01:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/138/122 200 ""
109.162.121.181 - - "2021-01-04 05:04:32" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.14 Safari/537.36"
207.46.13.112 bot - "2021-01-04 05:27:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/107 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
114.119.141.2 - - "2021-01-04 05:31:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/54/51 200 "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
216.244.66.196 - - "2021-01-04 06:55:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/33 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
199.47.87.141 - - "2021-01-04 07:04:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Turnitin (https://bit.ly/2UvnfoQ)"
199.47.87.140 - - "2021-01-04 07:07:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/92/76 200 "Turnitin (https://bit.ly/2UvnfoQ)"
207.46.13.20 bot - "2021-01-04 07:08:47" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.56 bot - "2021-01-04 07:49:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/105 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
200.121.203.13 - - "2021-01-04 07:57:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/147 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66"
216.244.66.196 - - "2021-01-04 08:02:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/105 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
40.77.167.43 bot - "2021-01-04 08:21:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/18/15 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
34.231.43.114 - - "2021-01-04 08:53:35" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/35 200 "com.plumanalytics"
207.46.13.20 bot - "2021-01-04 09:14:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/137 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.191 bot - "2021-01-04 09:23:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/49 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.199 bot - "2021-01-04 10:03:51" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/2 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.112 bot - "2021-01-04 10:39:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/117 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
54.36.148.40 bot - "2021-01-04 11:05:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/112 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
54.36.149.84 bot - "2021-01-04 11:14:14" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/122 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
200.37.105.147 - - "2021-01-04 11:18:18" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
200.37.105.147 - - "2021-01-04 11:18:29" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 5.1.1; SM-J320M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
40.77.167.56 bot - "2021-01-04 11:43:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/6 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
223.166.97.251 - - "2021-01-04 11:53:46" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/28/25 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 12_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148"
190.239.95.214 - - "2021-01-04 12:13:23" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Linux; Android 9; FIG-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36"
37.221.112.89 - - "2021-01-04 12:19:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/154 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; rv:11.0) like Gecko"
40.77.167.1 bot - "2021-01-04 12:22:23" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
179.7.226.105 - - "2021-01-04 12:24:30" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
179.7.226.105 - - "2021-01-04 12:24:34" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
179.7.226.105 - - "2021-01-04 12:24:43" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
179.7.226.105 - - "2021-01-04 12:24:50" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
216.244.66.196 - - "2021-01-04 12:29:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/49 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
185.93.3.195 bot - "2021-01-04 13:08:08" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "MoziMozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
200.121.203.207 - - "2021-01-04 13:28:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/53/50 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
200.121.203.207 - - "2021-01-04 13:29:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/53/50 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
179.6.35.80 - - "2021-01-04 13:32:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/122/106 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
45.191.98.150 - - "2021-01-04 14:02:31" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
207.46.13.20 bot - "2021-01-04 14:21:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/39 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.100 bot - "2021-01-04 14:29:54" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/84 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
209.239.115.180 - - "2021-01-04 14:34:21" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0 Safari/537.36"
34.67.48.112 - - "2021-01-04 14:39:29" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/88/72 200 "Go-http-client/1.1"
66.249.66.199 bot - "2021-01-04 14:40:49" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/58/55 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
13.66.139.45 bot - "2021-01-04 14:43:30" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.190.18 - - "2021-01-04 14:59:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/137 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b"
40.77.167.56 bot - "2021-01-04 15:00:06" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/157 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
179.6.55.241 - - "2021-01-04 15:30:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/40 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
181.176.106.38 - - "2021-01-04 15:48:16" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
54.36.148.40 bot - "2021-01-04 16:02:14" https://revistas.ujcm.edu.pe/index.php/rctd/issue/view/11 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
13.66.139.45 bot - "2021-01-04 16:03:37" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/51 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
179.7.225.76 - - "2021-01-04 16:09:42" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
186.105.28.62 - - "2021-01-04 16:10:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/80/64 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
181.176.123.167 - - "2021-01-04 16:11:57" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/112/96 200 "Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
85.187.123.30 - - "2021-01-04 16:32:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; Rv:50.0) Gecko/20100101 Firefox/50.0"
179.7.225.76 - - "2021-01-04 16:41:03" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
40.77.167.32 bot - "2021-01-04 16:51:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/75 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.196 - - "2021-01-04 17:14:52" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/55 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
85.187.123.30 bot - "2021-01-04 17:15:53" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/24 200 "MoziMozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
40.77.167.1 bot - "2021-01-04 17:25:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/136 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
168.194.103.37 - - "2021-01-04 17:29:26" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
189.221.38.68 - - "2021-01-04 17:39:07" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/48/45 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 Edg/87.0.664.66"
179.6.219.161 - - "2021-01-04 17:42:18" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/131 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 OPR/73.0.3856.284"
190.237.11.29 - - "2021-01-04 17:50:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/38 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"
66.249.66.199 bot - "2021-01-04 17:54:32" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/91/75 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
13.66.139.88 bot - "2021-01-04 17:58:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/154/138 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.45 bot - "2021-01-04 18:05:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/129 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
216.244.66.196 - - "2021-01-04 18:20:25" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/53 200 "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
66.249.66.201 bot - "2021-01-04 18:27:27" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/100/84 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
200.48.160.219 - - "2021-01-04 18:52:09" https://revistas.ujcm.edu.pe/index.php/rctd/index 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Safari/537.36"
66.249.66.197 bot - "2021-01-04 18:59:41" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:01:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/81 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:02:42" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/12 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:05:09" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/138 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:09:20" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/18/15 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:11:40" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/25 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:13:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/150 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.90 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.232.110.82 bot - "2021-01-04 19:17:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/9 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
13.66.139.88 bot - "2021-01-04 19:18:21" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/58 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.66.197 bot - "2021-01-04 19:20:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/139 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:20:50" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/82/66 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:22:05" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/147/125 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:23:39" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/83/67 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-01-04 19:24:48" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/18/15 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:25:04" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/11/8 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:27:22" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/29 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:30:15" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/95/79 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-01-04 19:33:02" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/22/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.197 bot - "2021-01-04 19:34:44" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/59/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.199 bot - "2021-01-04 19:36:58" https://revistas.ujcm.edu.pe/index.php/rctd/article/download/137/121 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.66.201 bot - "2021-01-04 19:37:12" https://revistas.ujcm.edu.pe/index.php/rctd/article/view/121 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
